"","dIF11_0h","dIF11_1h","dIF12_0h","dIF12_1h","dIF31_0h","dIF31_1h","dWT1_0h","dWT1_1h","dWT2_0h","dWT2_1h","dWT3_0h","dWT3_1h"
"AP004311.1-60202-minus",2.04221547193037,1.43338270151569,0,0,1.40567022802156,0,3.50074166527452,6.72666969719359,8.71238849038888,7.83973977969592,2.69151057096793,7.71006773733205
"AP004311.1-60224-minus",3.06332320789556,1.43338270151569,0,1.16606543230853,1.40567022802156,0,14.8781520774167,8.64857532496318,9.95701541758729,10.9756356915743,12.560382664517,8.56674193036894
"AP004311.1-60248-minus",2.04221547193037,0,0.791968065985365,0,0,1.20660320163861,9.62703957950494,3.84381125553919,9.95701541758729,7.05576580172633,14.3547230451623,5.99671935125826
"AP004311.1-60269-minus",1.02110773596519,1.43338270151569,2.37590419795609,0,0.702835114010781,3.61980960491582,14.0029666610981,3.84381125553919,14.9355231263809,3.91986988984796,8.07453171290378,9.42341612340583
"AP004311.1-60785-minus",0,4.30014810454708,4.75180839591219,2.33213086461707,1.40567022802156,4.82641280655443,10.5022249958236,4.80476406942399,12.4462692719841,3.13589591187837,8.97170190322642,2.57002257911068
"AP004311.1-60821-minus",3.06332320789556,1.43338270151569,3.95984032992682,2.33213086461707,2.81134045604312,1.20660320163861,16.628522910054,8.64857532496318,12.4462692719841,7.05576580172633,5.38302114193585,7.71006773733205
"AP004311.1-60830-minus",1.02110773596519,1.43338270151569,2.37590419795609,3.4981962969256,2.10850534203234,0,12.2525958284608,9.60952813884798,12.4462692719841,8.62371375766551,10.7660422838717,8.56674193036894
"AP004311.1-60848-minus",1.02110773596519,1.43338270151569,0.791968065985365,3.4981962969256,0.702835114010781,3.61980960491582,10.5022249958236,5.76571688330879,11.2016423447857,9.4076877356351,9.86887209354906,5.14004515822136
"AP004311.1-60944-minus",0,0,0,0,0.702835114010781,1.20660320163861,11.3774104121422,7.68762251107838,8.71238849038888,10.1916617136047,6.28019133225849,5.99671935125826
"AP004311.1-61448-minus",2.04221547193037,0,0,0,0,0,4.37592708159315,1.9219056277696,8.71238849038888,2.35192193390878,8.07453171290378,7.71006773733205
"AP004311.1-61451-minus",2.04221547193037,0,2.37590419795609,1.16606543230853,0.702835114010781,0,13.1277812447795,8.64857532496318,12.4462692719841,14.1115316034527,11.6632124741943,9.42341612340583
"AP004311.1-61501-minus",4.08443094386075,1.43338270151569,0.791968065985365,0,0.702835114010781,0,9.62703957950494,3.84381125553919,11.2016423447857,7.05576580172633,10.7660422838717,5.99671935125826
"AP004311.1-61595-minus",0,2.86676540303139,0,2.33213086461707,0.702835114010781,0,13.1277812447795,9.60952813884798,9.95701541758729,15.6794795593918,9.86887209354906,11.9934387025165
"AP004311.1-61774-minus",4.08443094386075,0,0,0,0.702835114010781,0,10.5022249958236,7.68762251107838,3.73388078159524,9.4076877356351,6.28019133225849,6.85339354429515
"AP004311.1-62014-minus",1.02110773596519,0,3.95984032992682,0,0,1.20660320163861,14.0029666610981,6.72666969719359,7.46776156319047,10.1916617136047,1.79434038064528,4.28337096518447
"AP004311.1-62395-minus",0,0,0,0,0.702835114010781,0,9.62703957950494,0,4.97850770879365,7.05576580172633,6.28019133225849,8.56674193036894
"AP004311.1-62551-minus",0,0,0.791968065985365,1.16606543230853,1.40567022802156,1.20660320163861,3.50074166527452,10.5704809527328,6.22313463599206,7.83973977969592,10.7660422838717,6.85339354429515
"AP004311.1-62578-minus",1.02110773596519,0,3.16787226394146,0,2.10850534203234,0,11.3774104121422,5.76571688330879,8.71238849038888,5.48781784578714,9.86887209354906,5.14004515822136
"AP004311.1-62685-minus",1.02110773596519,1.43338270151569,0.791968065985365,3.4981962969256,0.702835114010781,1.20660320163861,8.75185416318631,0.960952813884798,7.46776156319047,7.83973977969592,2.69151057096793,3.42669677214758
"AP004311.1-63023-plus",11.2321850956171,1.43338270151569,6.33574452788292,5.83032716154267,8.43402136812937,2.41320640327722,6.12629791423042,9.60952813884798,8.71238849038888,6.27179182375673,11.6632124741943,13.7067870885903
"AP004311.1-63244-plus",7.14775415175631,2.86676540303139,6.33574452788292,0,7.02835114010781,3.61980960491582,9.62703957950494,3.84381125553919,18.6694039079762,4.70384386781755,10.7660422838717,9.42341612340583
"AP004311.1-64742-minus",2.04221547193037,1.43338270151569,0.791968065985365,1.16606543230853,2.81134045604312,2.41320640327722,8.75185416318631,1.9219056277696,8.71238849038888,6.27179182375673,13.4575528548396,6.85339354429515
"AP004311.1-66127-plus",4.08443094386075,5.73353080606278,0.791968065985365,2.33213086461707,2.81134045604312,1.20660320163861,8.75185416318631,6.72666969719359,8.71238849038888,6.27179182375673,8.07453171290378,6.85339354429515
"AP004311.1-66159-plus",9.18996962368668,5.73353080606278,7.91968065985365,3.4981962969256,5.62268091208625,4.82641280655443,8.75185416318631,11.5314337666176,9.95701541758729,13.3275576254831,8.97170190322642,23.986877405033
"AP004311.1-66192-plus",6.12664641579112,11.4670616121256,13.4634571217512,9.32852345846827,14.7595373942264,22.9254608311335,21.0044499916471,22.1019147193504,21.158657762373,14.8955055814222,24.2235951387113,16.276809667701
"AP004311.1-66299-plus",3.06332320789556,7.16691350757847,6.33574452788292,5.83032716154267,2.81134045604312,2.41320640327722,8.75185416318631,12.4923865805024,11.2016423447857,7.83973977969592,2.69151057096793,9.42341612340583
"AP004311.1-66593-plus",6.12664641579112,2.86676540303139,7.91968065985365,1.16606543230853,4.91984579807547,2.41320640327722,6.12629791423042,7.68762251107838,6.22313463599206,7.83973977969592,3.58868076129057,11.1367645094796
"AP004311.1-66594-plus",13.2744005675474,5.73353080606278,7.91968065985365,0,7.02835114010781,3.61980960491582,10.5022249958236,11.5314337666176,9.95701541758729,18.0314014933006,16.1490634258076,20.5601806328855
"AP004311.1-66595-plus",0,1.43338270151569,1.58393613197073,1.16606543230853,0,1.20660320163861,5.25111249791178,3.84381125553919,12.4462692719841,7.05576580172633,6.28019133225849,8.56674193036894
"AP004311.1-66601-plus",5.10553867982593,1.43338270151569,3.95984032992682,1.16606543230853,0.702835114010781,2.41320640327722,7.87666874686768,18.2581034638112,13.6908961991825,18.0314014933006,12.560382664517,22.2735290189592
"AP004311.1-66602-plus",8.1688618877215,11.4670616121256,8.71164872583901,5.83032716154267,7.73118625411859,8.44622241147025,27.1307479058776,63.4228857163967,51.0297040151349,53.3102305019322,39.4754883741962,66.8205870568777
"AP004311.1-67285-minus",3.06332320789556,0,5.54377646189755,1.16606543230853,6.32551602609703,0,10.5022249958236,4.80476406942399,17.4247769807778,16.4634535373614,17.0462336161302,17.1334838607379
"AP004311.1-67421-minus",3.06332320789556,0,1.58393613197073,2.33213086461707,1.40567022802156,4.82641280655443,9.62703957950494,7.68762251107838,7.46776156319047,13.3275576254831,6.28019133225849,8.56674193036894
"AP004311.1-67662-minus",4.08443094386075,2.86676540303139,4.75180839591219,4.66426172923413,0,4.82641280655443,1.75037083263726,6.72666969719359,1.24462692719841,12.5435836475135,8.07453171290378,9.42341612340583
"AP004311.1-67753-minus",2.04221547193037,1.43338270151569,3.16787226394146,3.4981962969256,0,2.41320640327722,8.75185416318631,8.64857532496318,3.73388078159524,7.05576580172633,5.38302114193585,4.28337096518447
"AP004311.1-67760-minus",2.04221547193037,2.86676540303139,3.16787226394146,6.9963925938512,2.81134045604312,6.03301600819304,10.5022249958236,10.5704809527328,8.71238849038888,8.62371375766551,8.97170190322642,11.1367645094796
"AP004311.1-67769-minus",8.1688618877215,2.86676540303139,7.12771259386828,3.4981962969256,9.83969159615093,3.61980960491582,7.00148333054905,7.68762251107838,14.9355231263809,12.5435836475135,15.2518932354849,15.4201354746641
"AP004311.1-67908-minus",3.06332320789556,0,6.33574452788292,0,4.91984579807547,0,6.12629791423042,2.88285844165439,14.9355231263809,7.83973977969592,8.97170190322642,8.56674193036894
"AP004311.1-67939-minus",7.14775415175631,1.43338270151569,6.33574452788292,5.83032716154267,5.62268091208625,4.82641280655443,14.0029666610981,20.1800090915808,11.2016423447857,16.4634535373614,14.3547230451623,24.8435515980699
"AP004311.1-67946-minus",9.18996962368668,5.73353080606278,6.33574452788292,4.66426172923413,4.91984579807547,7.23961920983165,21.8796354079658,11.5314337666176,12.4462692719841,7.83973977969592,8.97170190322642,12.8501128955534
"AP004311.1-67970-minus",4.08443094386075,7.16691350757847,6.33574452788292,9.32852345846827,6.32551602609703,9.65282561310886,12.2525958284608,17.2971506499264,7.46776156319047,17.247427515331,10.7660422838717,11.9934387025165
"AP004311.1-73227-plus",0,0,2.37590419795609,2.33213086461707,0,1.20660320163861,14.8781520774167,0.960952813884798,17.4247769807778,3.13589591187837,9.86887209354906,2.57002257911068
"AP004311.1-80180-minus",0,0,1.58393613197073,0,1.40567022802156,2.41320640327722,11.3774104121422,0,8.71238849038888,4.70384386781755,6.28019133225849,6.85339354429515
"AP004311.1-80219-minus",0,0,1.58393613197073,1.16606543230853,2.10850534203234,1.20660320163861,19.2540791590099,1.9219056277696,9.95701541758729,2.35192193390878,11.6632124741943,6.85339354429515
"AP004311.1-83463-minus",14.2955083035126,11.4670616121256,11.0875529237951,5.83032716154267,14.7595373942264,1.20660320163861,79.6418728849954,9.60952813884798,53.5189578695317,17.247427515331,51.1387008483906,13.7067870885903
"AP004311.1-83464-minus",4.08443094386075,5.73353080606278,7.12771259386828,1.16606543230853,4.21701068406469,3.61980960491582,28.0059333221962,4.80476406942399,17.4247769807778,11.7596096695439,16.1490634258076,9.42341612340583
"AP004311.1-83473-minus",3.06332320789556,0,3.16787226394146,1.16606543230853,3.5141755700539,1.20660320163861,14.8781520774167,4.80476406942399,8.71238849038888,12.5435836475135,6.28019133225849,12.8501128955534
"AP004311.1-83791-minus",11.2321850956171,1.43338270151569,5.54377646189755,2.33213086461707,4.91984579807547,2.41320640327722,35.0074166527452,1.9219056277696,47.2958232335396,2.35192193390878,30.5037864709698,11.1367645094796
"AP004311.1-84231-minus",0,0,2.37590419795609,0,1.40567022802156,0,11.3774104121422,8.64857532496318,13.6908961991825,4.70384386781755,8.07453171290378,6.85339354429515
"AP004311.1-85210-minus",0,0,1.58393613197073,0,0,0,13.1277812447795,3.84381125553919,6.22313463599206,3.13589591187837,8.07453171290378,8.56674193036894
"AP004311.1-85300-minus",10.2110773596519,4.30014810454708,7.91968065985365,4.66426172923413,9.83969159615093,7.23961920983165,67.3892770565346,12.4923865805024,64.7206002143174,18.8153754712702,40.3726585645189,13.7067870885903
"AP004311.1-85330-minus",0,1.43338270151569,6.33574452788292,0,4.21701068406469,1.20660320163861,20.1292645753285,0.960952813884798,14.9355231263809,3.13589591187837,15.2518932354849,2.57002257911068
"AP004311.1-86183-minus",1.02110773596519,0,2.37590419795609,1.16606543230853,2.10850534203234,0,9.62703957950494,11.5314337666176,9.95701541758729,8.62371375766551,4.48585095161321,10.2800903164427
"AP004311.1-86408-minus",1.02110773596519,2.86676540303139,0.791968065985365,0,0,0,12.2525958284608,5.76571688330879,16.1801500535794,3.91986988984796,9.86887209354906,7.71006773733205
"AP004311.1-86749-minus",0,0,0,1.16606543230853,0.702835114010781,0,7.87666874686768,9.60952813884798,19.9140308351746,10.9756356915743,4.48585095161321,7.71006773733205
"AP004311.1-86815-minus",0,1.43338270151569,1.58393613197073,4.66426172923413,2.81134045604312,1.20660320163861,18.3788937426912,3.84381125553919,13.6908961991825,1.56794795593918,8.07453171290378,3.42669677214758
"AP004311.1-86834-minus",1.02110773596519,1.43338270151569,0.791968065985365,0,0,1.20660320163861,6.12629791423042,10.5704809527328,8.71238849038888,8.62371375766551,6.28019133225849,2.57002257911068
"AP004311.1-86861-minus",1.02110773596519,0,1.58393613197073,0,1.40567022802156,1.20660320163861,9.62703957950494,11.5314337666176,16.1801500535794,8.62371375766551,6.28019133225849,9.42341612340583
"AP004311.1-86891-minus",1.02110773596519,1.43338270151569,1.58393613197073,1.16606543230853,0,1.20660320163861,24.5051916569217,10.5704809527328,19.9140308351746,12.5435836475135,15.2518932354849,10.2800903164427
"AP004311.1-87115-minus",2.04221547193037,1.43338270151569,0.791968065985365,0,1.40567022802156,0,12.2525958284608,4.80476406942399,7.46776156319047,8.62371375766551,9.86887209354906,3.42669677214758
"AP004311.1-87334-minus",1.02110773596519,0,0.791968065985365,0,0.702835114010781,0,11.3774104121422,8.64857532496318,12.4462692719841,5.48781784578714,3.58868076129057,5.14004515822136
"AP004311.1-87381-minus",0,0,0,0,0,0,10.5022249958236,5.76571688330879,9.95701541758729,7.05576580172633,5.38302114193585,5.99671935125826
"AP004311.1-87387-minus",0,1.43338270151569,0,0,2.10850534203234,0,8.75185416318631,5.76571688330879,12.4462692719841,7.05576580172633,8.97170190322642,4.28337096518447
"AP004311.1-87392-minus",0,0,0.791968065985365,0,1.40567022802156,0,10.5022249958236,8.64857532496318,12.4462692719841,4.70384386781755,8.97170190322642,8.56674193036894
"AP004311.1-87424-minus",1.02110773596519,0,1.58393613197073,0,0.702835114010781,0,17.5037083263726,1.9219056277696,9.95701541758729,2.35192193390878,8.97170190322642,0.856674193036894
"AP004311.1-87480-minus",1.02110773596519,0,0.791968065985365,0,0.702835114010781,0,12.2525958284608,3.84381125553919,11.2016423447857,3.13589591187837,8.97170190322642,2.57002257911068
"AP004311.1-87517-minus",1.02110773596519,0,2.37590419795609,0,2.10850534203234,0,18.3788937426912,6.72666969719359,19.9140308351746,8.62371375766551,10.7660422838717,10.2800903164427
"AP004311.1-87518-minus",2.04221547193037,0,2.37590419795609,0,0,0,12.2525958284608,7.68762251107838,13.6908961991825,5.48781784578714,15.2518932354849,5.99671935125826
"AP004311.1-87526-minus",5.10553867982593,0,1.58393613197073,0,0,0,8.75185416318631,4.80476406942399,11.2016423447857,3.91986988984796,8.97170190322642,5.14004515822136
"AP004311.1-87746-minus",7.14775415175631,1.43338270151569,0.791968065985365,5.83032716154267,1.40567022802156,2.41320640327722,32.3818604037893,17.2971506499264,32.3603001071587,18.8153754712702,26.0179355193566,15.4201354746641
"AP004311.1-87752-minus",2.04221547193037,0,1.58393613197073,0,2.10850534203234,2.41320640327722,16.628522910054,12.4923865805024,17.4247769807778,16.4634535373614,14.3547230451623,8.56674193036894
"AP004311.1-88014-minus",0,0,1.58393613197073,0,4.91984579807547,1.20660320163861,9.62703957950494,11.5314337666176,6.22313463599206,4.70384386781755,8.07453171290378,5.99671935125826
"AP004311.1-88041-minus",2.04221547193037,0,4.75180839591219,3.4981962969256,1.40567022802156,1.20660320163861,7.00148333054905,18.2581034638112,8.71238849038888,10.1916617136047,7.17736152258114,9.42341612340583
"AP004311.1-90108-plus",16.337723775443,12.9004443136413,22.9670739135756,33.8158975369475,35.8445908145498,28.9584768393266,63.88853539126,55.7352632053183,31.1156731799603,41.5506208323884,29.6066162806472,23.986877405033
"AP004311.1-90128-plus",7.14775415175631,11.4670616121256,5.54377646189755,5.83032716154267,7.02835114010781,9.65282561310886,60.3877937259855,12.4923865805024,48.5404501607381,19.5993494492398,24.2235951387113,11.9934387025165
"AP004311.1-90199-plus",5.10553867982593,2.86676540303139,3.95984032992682,1.16606543230853,7.02835114010781,4.82641280655443,6.12629791423042,0.960952813884798,7.46776156319047,10.1916617136047,8.97170190322642,5.14004515822136
"AP004311.1-90200-plus",38.8020939666771,20.0673578212197,37.2224991013121,18.6570469169365,40.7644366126253,39.8179056540741,106.772620790873,35.5552541137375,74.6776156319047,61.9339442595977,80.7453171290378,48.830429003103
"AP004311.1-90231-minus",8.1688618877215,4.30014810454708,3.16787226394146,5.83032716154267,6.32551602609703,6.03301600819304,13.1277812447795,3.84381125553919,13.6908961991825,7.05576580172633,9.86887209354906,9.42341612340583
"AP004311.1-90231-plus",32.675447550886,35.8345675378924,33.2626587713853,26.8195049430963,29.5190747884528,32.5782864442424,60.3877937259855,47.0866878803551,56.0082117239285,37.6307509425404,52.0358710387132,71.9606322150991
"AP004311.1-90248-plus",21.4432624552689,10.0336789106099,39.5984032992682,8.16245802615973,22.490723648345,10.8594288147475,157.533374937354,32.6723956720831,107.037915739063,54.8781784578714,127.398167025815,35.1236419145127
"AP004311.1-90250-minus",25.5276933991297,25.8008886272825,11.8795209897805,25.6534395107877,18.2737129642803,38.6113024524354,21.8796354079658,6.72666969719359,29.8710462527619,14.1115316034527,17.9434038064528,25.7002257911068
"AP004311.1-90252-plus",5.10553867982593,1.43338270151569,8.71164872583901,5.83032716154267,8.43402136812937,4.82641280655443,32.3818604037893,6.72666969719359,21.158657762373,10.9756356915743,24.2235951387113,9.42341612340583
