CDS	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll1578	TU716	BA000022.2-726813-minus	20.187554493415632	2.4339325592427645	0.4762304841004276	5.110828979880036	3.207482443281445e-7	6.792208560289741e-6
sll1578	TU716	BA000022.2-726812-minus	11.604011669636714	3.519794376661278	0.689535777612767	5.104585564576668	3.31520248054334e-7	6.948919090434114e-6
sll1578	TU716	BA000022.2-726815-minus	15.568282372511876	2.826532189975889	0.5537462267872686	5.104381850825236	3.318775417486644e-7	6.948919090434114e-6
slr1146,sml0011	TU807	BA000022.2-811016-minus	51.23637338797979	-1.79705189446312	0.3522956357000457	-5.100976885200985	3.379048334817729e-7	7.0355939351204885e-6
slr2051	TU584	BA000022.2-597214-plus	27.474059882673426	2.7589337820773348	0.5419760118182719	5.0905090297657365	3.5710356521478977e-7	7.394027708641786e-6
sll0547_5'UTR	TU2958	BA000022.2-2812326-minus	21.95099831751103	2.490997774560873	0.49017394210895193	5.08186494745817	3.7374711180929824e-7	7.695886661399196e-6
slr1311	TU13	BA000022.2-7498-plus	16.62216237602172	3.260384536584063	0.642088528125261	5.0777803897284635	3.8186971531485177e-7	7.777204529936899e-6
slr1841	TU971	BA000022.2-958984-plus	10.643107880502656	3.4794605978812103	0.6851447576520401	5.078431322754572	3.8056394704669273e-7	7.777204529936899e-6
	TU3417	BA000022.2-3248220-plus	19.796422273026156	3.162619533012221	0.6235315790631787	5.072108036234315	3.9343290928899924e-7	7.969154635435327e-6
slr0623	TU3128	BA000022.2-2961378-plus	29.733535389461046	3.081227597617685	0.6076485830050885	5.070739377650918	3.962731336544921e-7	7.983297130434011e-6
CRISPR1		AP004311.1-16601-plus	15.856092003051826	5.524501416730881	1.09018860952462	5.0674730670134736	4.0313152104123986e-7	8.034605234870059e-6
ncr0700	TU1715	BA000022.2-1679033-plus	20.440407031026314	2.6106640751713477	0.5150872914365537	5.068391549498981	4.0119146145076056e-7	8.034605234870059e-6
slr0888	TU1196	BA000022.2-1154723-plus	13.409575160155724	-2.9848295083173175	0.591476651874552	-5.046402928767471	4.50205459702008e-7	8.925083767603104e-6
sll1578	TU716	BA000022.2-726582-minus	16.742055332928032	-2.581315993660117	0.5128856842629189	-5.032926581621774	4.830481592830247e-7	9.52550523623192e-6
CRISPR3		AP004311.1-90706-plus	218.27279408494383	1.614591503880075	0.32136301924991506	5.024198203168027	5.055400771563112e-7	9.916567724008273e-6
slr0261	TU1546	BA000022.2-1511127-plus	9.581968854093144	-4.295730039569977	0.8568912370719165	-5.013156692147907	5.354425836014957e-7	1.044813879100929e-5
	TU2555	BA000022.2-2453931-plus	32.741796598516615	2.5010824179837035	0.4992456499396581	5.009723005670655	5.450843162795888e-7	1.0580881493614725e-5
sll7106,sll7066	TU7058	AP004311.1-59573-minus	14.098590476742642	4.678795854575637	0.9364270056126597	4.9964341337150175	5.840010924182984e-7	1.1277575499704655e-5
CRISPR3		AP004311.1-90754-plus	35.10465432238558	2.2279313735304047	0.4465888932975289	4.988774703015509	6.076346092996467e-7	1.1656745492479219e-5
sll1194	TU291	BA000022.2-297533-minus	9.063283254561412	4.328586084277568	0.86778978157726006	4.988058371014812	6.098914330650517e-7	1.1656745492479219e-5
sll1949	TU1469	BA000022.2-1430006-minus	14.492752503709433	3.634293438157383	0.7298482510573684	4.9795192807439035	6.374240280323436e-7	1.2120813022839513e-5
sll1577	TU716	BA000022.2-727432-minus	10.930726747471102	3.311145830391231	0.667240996031901	4.962443629936858	6.9611773132029e-7	1.3169699414369142e-5
sll0247-as2	TU1557	BA000022.2-1518044-plus	24.72768637135505	2.3620310406695495	0.4770171157627975	4.951669369121962	7.357954060663248e-7	1.3850047870753497e-5
ncr1240	TU2555	BA000022.2-2453856-plus	12.548673453292384	-2.834988145937729	0.5727825786904831	-4.949501349044492	7.440386212078997e-7	1.3900484173711885e-5
sll0020	TU2570	BA000022.2-2466732-minus	7.723716439431696	-4.397181410844992	0.888497882369214	-4.949006067543726	7.459342191420383e-7	1.3900484173711885e-5
sll1501	TU475	BA000022.2-484822-minus	22.973715166425773	2.7641614990281114	0.5603090555383798	4.933280074105054	8.086007822404317e-7	1.499330903189099e-5
sll1867	TU1884	BA000022.2-1819728-minus	14.086451474840079	6.199854296551026	1.2573386478919408	4.930934324611533	8.183724661325688e-7	1.509937713503012e-5
ncr0700	TU1715	BA000022.2-1679017-plus	13.33943725194237	2.6301362526563423	0.5353328084866824	4.913086235255041	8.965381972449433e-7	1.6460087985871445e-5
CRISPR1		AP004311.1-16679-plus	14.069120488184492	2.969859084825547	0.6049966873346517	4.908884869947693	9.159572795106868e-7	1.6734180297727106e-5
sll0716	TU93	BA000022.2-99151-minus	12.757479231538694	3.102681984989271	0.6330489274446263	4.901172485219426	9.526636613878439e-7	1.7319890078012167e-5
slr1841	TU971	BA000022.2-959929-plus	94.55611184803907	1.9957016285685198	0.4073374821851041	4.8993812645545445	9.61389275750383e-7	1.7393678789911057e-5
ssr2831	TU2056	BA000022.2-1982114-plus	10.59723424298954	-3.0763718152443262	0.6285214094582425	-4.894617381285423	9.849717283128593e-7	1.773424942715955e-5
sll0757	TU2510	BA000022.2-2414034-minus	8.651765022890539	4.717461419580266	0.9641331989863534	4.89295610247629	9.933256841493875e-7	1.7798677042426766e-5
	TU2555	BA000022.2-2453921-plus	56.99236058815252	1.7644303140182689	0.36075281065032627	4.890967615297423	1.003414744537282e-6	1.7808222632811668e-5
	TU2555	BA000022.2-2453958-plus	12.69365655206276	4.095340189336675	0.8371752284964712	4.891855432334902	9.988980654233402e-7	1.7808222632811668e-5
	TU1727	BA000022.2-1687486-minus	12.866049467151711	2.94045191872511	0.6015834891332702	4.887853426565211	1.0194137973239582e-6	1.8006422856049255e-5
Norf1	TU292	BA000022.2-298915-minus	30.882884717779305	-1.9493993972568608	0.39907152288651576	-4.884837141865452	1.0351437797713564e-6	1.819802295852757e-5
	TU2746	BA000022.2-2610072-plus	15.04459684681091	3.494812903814811	0.7158730832476018	4.881888962720011	1.0507442002910013e-6	1.8385556969411087e-5
slr2051	TU584	BA000022.2-597137-plus	13.306279688141121	3.3582695052229252	0.6883700828020731	4.878581433337113	1.0685154739151377e-6	1.8609145660194946e-5
sll0258	TU2208	BA000022.2-2131846-minus	9.069497510914784	-4.2307425698554555	0.8680160368722522	-4.874037333573024	1.0934031274306623e-6	1.895401607411199e-5
slr1908	TU599	BA000022.2-612136-plus	11.07269431809251	5.383526549331754	1.105063288721281	4.871690702494766	1.1064729149547373e-6	1.9091780342760675e-5
slr1311	TU13	BA000022.2-7975-plus	10.446863816941242	-3.4368732818220287	0.7063304185373179	-4.865815193035533	1.1398599283252293e-6	1.9577225589254053e-5
	TU1057	BA000022.2-1032652-minus	23.834187749946544	-2.08899698791205	0.42958899324299765	-4.862780519915242	1.1574816935407902e-6	1.9788689320305162e-5
sll1363	TU3498	BA000022.2-3318357-minus	14.995708330079847	2.624171062726879	0.5397766835759366	4.861586546017797	1.1644864775767492e-6	1.981753927821253e-5
sll1194	TU291	BA000022.2-297540-minus	18.96663353772434	2.809855728877418	0.5781426746559416	4.860142404380702	1.1730134517488877e-6	1.9871914248491383e-5
ssr3189	TU1276	BA000022.2-1244502-plus	17.063263775336534	2.6245487070810922	0.5405559684903402	4.855276530219263	1.2021885996339575e-6	2.027401317120253e-5
sll0997	TU630	BA000022.2-634475-minus	8.288754705132513	4.215793937369314	0.8689104073500701	4.851816598936003	1.2233572653889024e-6	2.0538074450920898e-5
smr0005_5'UTR	TU455	BA000022.2-467175-plus	21.782042636388592	2.1488152250765316	0.44303250542462685	4.8502428123575	1.233104284218038e-6	2.060887743175169e-5
sll7106,sll7066	TU7058	AP004311.1-60185-minus	16.185139055749666	3.114198928782589	0.6434921967332344	4.839528660319728	1.3014742259835767e-6	2.165443946536067e-5
sml0008	TU1727	BA000022.2-1687338-minus	12.760961073775993	3.1927906783656677	0.6598959864054137	4.838324136137638	1.3093848038634168e-6	2.1689231839995354e-5
ssr2153	TU300	BA000022.2-303552-plus	7.7474571817986675	6.2028683893101615	1.282520137532598	4.8364686119031814	1.3216613158406607e-6	2.1795715593531605e-5
	TU2028	BA000022.2-1958207-plus	25.396621219159766	2.355486625231389	0.48729480081909105	4.833802087098128	1.339497602610362e-6	2.195601288590572e-5
slr1834	TU958	BA000022.2-943804-plus	13.812564152554723	4.499383856977589	0.9309214671254312	4.8332582455866255	1.3431636538734918e-6	2.195601288590572e-5
sll7106		AP004311.1-91499-minus	15.443776397409517	3.0100162398207764	0.6235027455271366	4.827590995250513	1.3819454954229028e-6	2.2491313805419907e-5
slr2051	TU584	BA000022.2-597029-plus	15.45876107531281	2.955685399265005	0.6128787720185244	4.822626487013763	1.4168012815072753e-6	2.295834076598963e-5
	TU2263	BA000022.2-2176919-minus	12.339289263131572	-2.5444604712388976	0.5287183017258532	-4.8125068924855015	1.4904873063151954e-6	2.4047819007085423e-5
slr1986	TU1472	BA000022.2-1431404-plus	27.296135114700846	2.7184288765431224	0.5651275065469679	4.81029297822224	1.5070922617101987e-6	2.4210917497387547e-5
CRISPR3		AP004311.1-92560-plus	196.70507263842327	1.5185940857554485	0.3158673409458867	4.807695791555762	1.5267986080874142e-6	2.442222494567293e-5
Norf1_3'UTR	TU292	BA000022.2-298818-minus	4.675265525260316	6.322413856402891	1.3161393130703876	4.8037573177975315	1.55715547968649e-6	2.4801360994835677e-5
sll1655	TU270	BA000022.2-280943-minus	8.740813739837195	3.7375597703918184	0.7782396366122657	4.802582128381035	1.5663254139820003e-6	2.484125454430177e-5
sll1744	TU931	BA000022.2-924266-minus	22.348618430210973	-2.1207572798146015	0.4419852984044372	-4.798252990473927	1.6005553461660373e-6	2.5276566843901783e-5
CRISPR3		AP004311.1-92537-plus	15.557477833545295	4.009474371397669	0.8379902462219126	4.784631312207301	1.713014775590658e-6	2.693842223049106e-5
	TU3505	BA000022.2-3324871-minus	7.840737899677113	-3.5549420549821082	0.7439257755534191	-4.778624658269874	1.7649832266202938e-6	2.7639044057200987e-5
slr0118	TU3165	BA000022.2-3000548-plus	12.601794826144086	3.569523706234924	0.7473049935671751	4.776528642202979	1.783471604426801e-6	2.781170991505727e-5
slr1508	TU1634	BA000022.2-1594228-plus	9.419616841127686	3.582563147698218	0.7507947497897605	4.771694459373107	1.8268248677207095e-6	2.8290909425974328e-5
	TU3505	BA000022.2-3324884-minus	10.749369919316935	-2.7225150653233285	0.5705888873324776	-4.771412703200686	1.8293826594203953e-6	2.8290909425974328e-5
	TU7069	AP004311.1-66601-plus	10.062208961186336	4.151073008849514	0.8708870650895141	4.766488302846531	1.8746460810101165e-6	2.8762274841280204e-5
slr1841	TU971	BA000022.2-959225-plus	15.936894989686973	2.487283133371268	0.5218348407073309	4.7664182981723355	1.8752972327424443e-6	2.8762274841280204e-5
slr1908	TU599	BA000022.2-612152-plus	586.6756528654581	-1.5156388805360936	0.3185919760059218	-4.757303995967312	1.96195600827665e-6	2.996807394609457e-5
sll1580	TU716	BA000022.2-724653-minus	25.23087811850731	-2.2399497422264587	0.47092629481762677	-4.756476261521801	1.970013925227187e-6	2.9968334282945825e-5
slr1722	TU1508	BA000022.2-1476629-plus	14.459855019579912	3.774144204499601	0.794324575084329	4.7513879374799926	2.020251126583321e-6	3.0483708294639827e-5
sll0258	TU2208	BA000022.2-2131810-minus	10.194554717780552	-3.0014635738638025	0.6315971265943541	-4.752180539591823	2.0123456234858236e-6	3.0483708294639827e-5
CRISPR3		AP004311.1-91880-plus	94.90615289398002	1.6622213734385525	0.3499433557371373	4.749972663253373	2.0344414837240228e-6	3.057404600741707e-5
slr1841	TU971	BA000022.2-958861-plus	8.357185655273785	3.5883572892312694	0.7556466864568261	4.748723647630645	2.047044326365375e-6	3.0639896403067276e-5
slr0261-as	TU1548	BA000022.2-1511068-minus	8.244373019298159	-3.688690372544741	0.7774608338071911	-4.744535302802829	2.0898553179220853e-6	3.109918475813509e-5
	TU2264	BA000022.2-2182011-plus	9.215483770168696	4.274809974853937	0.9010804069287118	4.744093803375901	2.094417862702417e-6	3.109918475813509e-5
slr1986	TU1472	BA000022.2-1431351-plus	50.86015027426473	2.363122355719034	0.4982139280035263	4.74318806218181	2.103807940884199e-6	3.1114651570140514e-5
sll1091	TU2008	BA000022.2-1935008-minus	16.49922499348095	2.9469672585813806	0.6216202832848966	4.740783622774336	2.1289320095534395e-6	3.136177707354019e-5
slr1841	TU971	BA000022.2-958710-plus	21.183956599796158	2.292799205533577	0.48380471471847025	4.739100582903113	2.1466893286668775e-6	3.1498862708430914e-5
sll0247-as2	TU1557	BA000022.2-1518047-plus	10.895767667858035	3.5248384485603323	0.7452483893223781	4.729749837856495	2.2479666195927613e-6	3.2855574867538124e-5
CRISPR3		AP004311.1-92235-plus	16.564398181557834	2.994942206851647	0.6343679202027234	4.721143852757499	2.3452199265132648e-6	3.4010251619124274e-5
slr0329	TU2370	BA000022.2-2284617-plus	16.878915168576466	-2.383488992546201	0.5048480910274488	-4.721200366818085	2.34456829735128e-6	3.4010251619124274e-5
sll1322	TU166	BA000022.2-177413-minus	17.73066421823372	3.702464953650645	0.7851058413826556	4.7158800234248766	2.406682293690684e-6	3.476629809529139e-5
	TU6028	AP006585.1-27896-minus	14.521118918295052	4.0971058939617	0.8691366440388979	4.7139951146488945	2.429064888363737e-6	3.495414995726505e-5
CRISPR1		AP004311.1-16894-plus	9.888980542658038	3.8457324366035297	0.818110219460146	4.700751005336725	2.592064228877955e-6	3.715624377318515e-5
	TU445	BA000022.2-460218-minus	14.178324235396179	2.4577464499298967	0.5239278092876448	4.691002092963068	2.718701898343578e-6	3.8721362337917046e-5
slr2076	TU924	BA000022.2-916058-plus	9.54174709088552	3.4259485927859723	0.730362339021659	4.690751986712687	2.7220276180666128e-6	3.8721362337917046e-5
slr1841	TU971	BA000022.2-958701-plus	63.61165927234445	1.5276359983202392	0.32649470426152605	4.678899775037653	2.8841837312115103e-6	4.087206374990608e-5
ncr0700	TU1715	BA000022.2-1679077-plus	10.002573065806658	3.2603534727587693	0.6983922988579172	4.668369737310154	3.0359917199558783e-6	4.26986458123606e-5
slr1841	TU971	BA000022.2-958853-plus	8.288858743343479	3.77620651781421	0.8088915330153189	4.668371918466719	3.0359594953157014e-6	4.26986458123606e-5
	TU3417	BA000022.2-3248515-plus	11.409583417098295	-2.834962606442429	0.6074381785183501	-4.667080053080311	3.055103219088195e-6	4.280590111857783e-5
CRISPR3		AP004311.1-92716-plus	41.060899801149866	2.655069936464161	0.5697250662332893	4.660265264468759	3.158021272071016e-6	4.391770627242043e-5
slr1459	TU3482	BA000022.2-3305226-plus	12.16961926641994	-2.8410865513380426	0.6096267263305957	-4.660370729542694	3.156403480705044e-6	4.391770627242043e-5
slr1129	TU87	BA000022.2-93317-plus	11.195332431293401	3.485647207409064	0.7488001854156029	4.654976421345893	3.240177848543824e-6	4.4892724317928745e-5
	TU524	BA000022.2-547340-minus	8.028577832396888	5.973521392467337	1.285139647885507	4.648149640621403	3.349259116591418e-6	4.623218047235635e-5
slr1678	TU2027	BA000022.2-1957779-plus	23.65634890325669	-1.983748543594576	0.4271950374511573	-4.643660084233504	3.4229054526990823e-6	4.707442296018258e-5
slr1311	TU13	BA000022.2-8037-plus	45.810195908620585	-2.0073081842546125	0.43256865047891013	-4.640438418346451	3.4767077436038527e-6	4.7638565295630734e-5
sll7106,sll7075	TU7071	AP004311.1-67939-minus	11.982999420469993	2.9149954577439448	0.6283823992528558	4.638887819279889	3.5028911452349114e-6	4.7681314883665135e-5
slr1841	TU971	BA000022.2-958860-plus	18.55134911164942	2.515014796744054	0.5421764008752992	4.638738965185076	3.505414617151663e-6	4.7681314883665135e-5
slr0236	TU119	BA000022.2-137499-plus	7.357848114098357	-3.6527729045382165	0.7883102016618729	-4.63367453172322	3.5923162548619485e-6	4.850928507924088e-5
slr2051	TU584	BA000022.2-597229-plus	9.024250343188	5.245747722417707	1.1320829629054003	4.633713159108865	3.5916456893677136e-6	4.850928507924088e-5
sll1945_5'UTR	TU542	BA000022.2-568949-minus	24.948152977766348	-1.9550804324254794	0.4221209737114772	-4.631564300715821	3.6291324965374236e-6	4.8829519186263456e-5
slr1834	TU958	BA000022.2-943719-plus	22.97156163923893	1.8373701523311714	0.39761958906447603	4.6209246296294335	3.820335570927865e-6	5.121723263614443e-5
	TU599	BA000022.2-612857-plus	12.852636343999496	5.256180906768199	1.1381568123185906	4.618151778277895	3.871730282125719e-6	5.1720210614632816e-5
	TU7030	AP004311.1-32284-plus	36.8676471270914	6.491915744191223	1.40635636168623	4.616124277638547	3.909728707568305e-6	5.2041281761096685e-5
slr1841	TU971	BA000022.2-958852-plus	21.75810620610196	1.965696986811003	0.4263573540438843	4.610444661425206	4.018085924175322e-6	5.3293260638439236e-5
sll1189	TU305	BA000022.2-308902-minus	14.784541371520993	2.568561775824214	0.5577290129954833	4.605393866868847	4.1168591236822795e-6	5.4409694872212254e-5
slr1356	TU1129	BA000022.2-1098049-plus	15.753613227262292	3.0869874821501457	0.6713771503560741	4.597993066211621	4.265801882029063e-6	5.5981139487050414e-5
slr2051	TU584	BA000022.2-597147-plus	21.5716805426802	2.3812393239834972	0.5178181750248192	4.59860128291048	4.253369220361945e-6	5.5981139487050414e-5
slr0623	TU3128	BA000022.2-2961328-plus	19.14601364877023	2.3531661661277545	0.5125412835099014	4.591173905081727	4.407598807080526e-6	5.743748515380812e-5
sll1739-as	TU940	BA000022.2-929926-plus	6.224481350628799	-4.118945759396865	0.8970776579231198	-4.591515264055167	4.400394521212884e-6	5.743748515380812e-5
ssr2998	TU246	BA000022.2-261973-plus	22.77827730082184	-2.7993298749944344	0.6111908937996628	-4.580123662496849	4.647010850724156e-6	6.0346374357661774e-5
sll5132,sll5063	TU5077	AP004310.1-66224-minus	7.609461809996333	-3.469118747126633	0.7593524465040744	-4.568522512961995	4.911743188497669e-6	6.356273216503753e-5
sll1577	TU716	BA000022.2-727455-minus	9.977944476239479	3.375821552049373	0.7393554030579101	4.5658982650120175	4.97359948490958e-6	6.414050269985469e-5
slr0821	TU1762	BA000022.2-1712343-plus	8.491435180463743	3.3845975331648654	0.7432839338153803	4.553572839643195	5.2742397912592635e-6	6.778307483456302e-5
smr0005_5'UTR	TU455	BA000022.2-467163-plus	43.72006361770044	1.92752487339283	0.4244237543076988	4.541510350986181	5.585264314250328e-6	7.153360858835386e-5
